window,client,budget,precision,recall
16,4,200,0.1,0.21052631578947367
17,0,10,0.1,0.008264462809917356
17,0,25,0.08,0.01652892561983471
17,0,50,0.04,0.01652892561983471
17,0,100,0.02,0.01652892561983471
17,0,200,0.01,0.01652892561983471
17,1,10,0.0,0.0
17,1,25,0.0,0.0
17,1,50,0.0,0.0
17,1,100,0.01,0.006289308176100629
17,1,200,0.02,0.025157232704402517
17,2,10,0.0,0.0
17,2,25,0.0,0.0
17,2,50,0.0,0.0
17,2,100,0.05,0.06097560975609756
17,2,200,0.05,0.12195121951219512
17,3,10,0.2,0.029411764705882353
17,3,25,0.08,0.029411764705882353
17,3,50,0.1,0.07352941176470588
17,3,100,0.07,0.10294117647058823
17,3,200,0.045,0.1323529411764706
17,4,10,0.0,0.0
17,4,25,0.0,0.0
17,4,50,0.0,0.0
17,4,100,0.11,0.10576923076923077
17,4,200,0.07,0.1346153846153846
18,0,10,0.8,0.0311284046692607
18,0,25,0.48,0.04669260700389105
18,0,50,0.34,0.06614785992217899
18,0,100,0.24,0.0933852140077821
18,0,200,0.165,0.12840466926070038
18,1,10,0.0,0.0
18,1,25,0.0,0.0
18,1,50,0.0,0.0
18,1,100,0.0,0.0
18,1,200,0.005,0.004672897196261682
18,2,10,0.0,0.0
18,2,25,0.04,0.012195121951219513
18,2,50,0.24,0.14634146341463414
18,2,100,0.13,0.15853658536585366
18,2,200,0.065,0.15853658536585366
18,3,10,0.0,0.0
18,3,25,0.0,0.0
18,3,50,0.02,0.012195121951219513
18,3,100,0.01,0.012195121951219513
18,3,200,0.01,0.024390243902439025
18,4,10,0.0,0.0
18,4,25,0.0,0.0
18,4,50,0.0,0.0
18,4,100,0.0,0.0
18,4,200,0.005,0.01639344262295082
