window,client,budget,precision,recall
11,3,100,0.02,0.038461538461538464
11,3,200,0.015,0.057692307692307696
11,4,10,0.1,0.0078125
11,4,25,0.04,0.0078125
11,4,50,0.02,0.0078125
11,4,100,0.03,0.0234375
11,4,200,0.02,0.03125
12,0,10,0.2,0.02564102564102564
12,0,25,0.2,0.0641025641025641
12,0,50,0.12,0.07692307692307693
12,0,100,0.08,0.10256410256410256
12,0,200,0.055,0.14102564102564102
12,1,10,0.3,0.011857707509881422
12,1,25,0.24,0.023715415019762844
12,1,50,0.24,0.04743083003952569
12,1,100,0.2,0.07905138339920949
12,1,200,0.2,0.15810276679841898
12,2,10,0.0,0.0
12,2,25,0.0,0.0
12,2,50,0.0,0.0
12,2,100,0.01,0.010416666666666666
12,2,200,0.005,0.010416666666666666
12,3,10,0.0,0.0
12,3,25,0.0,0.0
12,3,50,0.0,0.0
12,3,100,0.06,0.11538461538461539
12,3,200,0.06,0.23076923076923078
12,4,10,0.0,0.0
12,4,25,0.0,0.0
12,4,50,0.0,0.0
12,4,100,0.01,0.016129032258064516
12,4,200,0.01,0.03225806451612903
13,0,10,0.0,0.0
13,0,25,0.0,0.0
13,0,50,0.0,0.0
13,0,100,0.0,0.0
13,0,200,0.0,0.0
13,1,10,0.0,0.0
13,1,25,0.16,0.0380952380952381
13,1,50,0.18,0.08571428571428572
13,1,100,0.1,0.09523809523809523
13,1,200,0.085,0.1619047619047619
13,2,10,0.0,0.0
13,2,25,0.0,0.0
13,2,50,0.0,0.0
13,2,100,0.0,0.0
13,2,200,0.005,0.017241379310344827
13,3,10,0.0,0.0
13,3,25,0.12,0.046875
13,3,50,0.08,0.0625
13,3,100,0.05,0.078125
13,3,200,0.03,0.09375
13,4,10,0.1,0.010101010101010102
13,4,25,0.04,0.010101010101010102
13,4,50,0.04,0.020202020202020204
13,4,100,0.03,0.030303030303030304
13,4,200,0.04,0.08080808080808081
14,0,10,0.1,0.01
14,0,25,0.08,0.02
14,0,50,0.08,0.04
14,0,100,0.05,0.05
14,0,200,0.065,0.13
14,1,10,0.9,0.03260869565217391
14,1,25,0.56,0.050724637681159424
14,1,50,0.46,0.08333333333333333
14,1,100,0.35,0.12681159420289856
14,1,200,0.215,0.15579710144927536
14,2,10,0.0,0.0
14,2,25,0.0,0.0
14,2,50,0.02,0.015625
14,2,100,0.01,0.015625
14,2,200,0.01,0.03125
14,3,10,0.0,0.0
14,3,25,0.04,0.009523809523809525
14,3,50,0.02,0.009523809523809525
14,3,100,0.11,0.10476190476190476
14,3,200,0.1,0.19047619047619047
14,4,10,0.0,0.0
14,4,25,0.0,0.0
14,4,50,0.02,0.010638297872340425
14,4,100,0.04,0.0425531914893617
14,4,200,0.035,0.07446808510638298
15,0,10,0.1,0.0136986301369863
15,0,25,0.08,0.0273972602739726
15,0,50,0.04,0.0273972602739726
15,0,100,0.02,0.0273972602739726
15,0,200,0.02,0.0547945205479452
15,1,10,0.1,0.007751937984496124
15,1,25,0.16,0.031007751937984496
15,1,50,0.08,0.031007751937984496
15,1,100,0.05,0.03875968992248062
15,1,200,0.06,0.09302325581395349
15,2,10,0.0,0.0
15,2,25,0.0,0.0
15,2,50,0.0,0.0
15,2,100,0.0,0.0
15,2,200,0.015,0.024390243902439025
15,3,10,0.0,0.0
15,3,25,0.0,0.0
15,3,50,0.0,0.0
15,3,100,0.02,0.03389830508474576
15,3,200,0.02,0.06779661016949153
15,4,10,0.0,0.0
15,4,25,0.0,0.0
15,4,50,0.0,0.0
15,4,100,0.01,0.008928571428571428
15,4,200,0.01,0.017857142857142856
16,0,10,0.1,0.01098901098901099
16,0,25,0.04,0.01098901098901099
16,0,50,0.02,0.01098901098901099
16,0,100,0.03,0.03296703296703297
16,0,200,0.02,0.04395604395604396
16,1,10,0.9,0.03
16,1,25,0.48,0.04
16,1,50,0.3,0.05
16,1,100,0.22,0.07333333333333333
16,1,200,0.15,0.1
16,2,10,0.0,0.0
16,2,25,0.04,0.020833333333333332
16,2,50,0.04,0.041666666666666664
16,2,100,0.02,0.041666666666666664
16,2,200,0.025,0.10416666666666667
16,3,10,0.1,0.014084507042253521
16,3,25,0.04,0.014084507042253521
16,3,50,0.04,0.028169014084507043
16,3,100,0.03,0.04225352112676056
16,3,200,0.05,0.14084507042253522
16,4,10,0.0,0.0
16,4,25,0.0,0.0
16,4,50,0.0,0.0
16,4,100,0.01,0.00909090909090909
16,4,200,0.015,0.02727272727272727
17,0,10,0.1,0.01694915254237288
17,0,25,0.04,0.01694915254237288
17,0,50,0.02,0.01694915254237288
17,0,100,0.02,0.03389830508474576
17,0,200,0.02,0.06779661016949153
17,1,10,0.5,0.03205128205128205
17,1,25,0.2,0.03205128205128205
17,1,50,0.1,0.03205128205128205
17,1,100,0.09,0.057692307692307696
17,1,200,0.08,0.10256410256410256
17,2,10,0.0,0.0
17,2,25,0.0,0.0
17,2,50,0.0,0.0
17,2,100,0.01,0.013333333333333334
17,2,200,0.02,0.05333333333333334
17,3,10,0.0,0.0
17,3,25,0.0,0.0
17,3,50,0.02,0.016129032258064516
17,3,100,0.02,0.03225806451612903
17,3,200,0.015,0.04838709677419355
17,4,10,0.1,0.01020408163265306
17,4,25,0.04,0.01020408163265306
17,4,50,0.04,0.02040816326530612
17,4,100,0.04,0.04081632653061224
17,4,200,0.03,0.061224489795918366
18,0,10,0.2,0.021739130434782608
18,0,25,0.08,0.021739130434782608
18,0,50,0.08,0.043478260869565216
18,0,100,0.06,0.06521739130434782
18,0,200,0.055,0.11956521739130435
18,1,10,0.9,0.035856573705179286
18,1,25,0.84,0.08366533864541832
18,1,50,0.6,0.11952191235059761
18,1,100,0.43,0.17131474103585656
18,1,200,0.32,0.2549800796812749
18,2,10,0.0,0.0
18,2,25,0.04,0.013333333333333334
18,2,50,0.02,0.013333333333333334
18,2,100,0.01,0.013333333333333334
18,2,200,0.03,0.08
18,3,10,0.1,0.009900990099009901
18,3,25,0.04,0.009900990099009901
18,3,50,0.02,0.009900990099009901
18,3,100,0.06,0.0594059405940594
18,3,200,0.04,0.07920792079207921
18,4,10,0.0,0.0
18,4,25,0.0,0.0
18,4,50,0.02,0.011764705882352941
18,4,100,0.01,0.011764705882352941
18,4,200,0.01,0.023529411764705882
