window,client,budget,precision,recall
13,3,200,0.005,0.022727272727272728
13,4,10,0.0,0.0
13,4,25,0.0,0.0
13,4,50,0.0,0.0
13,4,100,0.0,0.0
13,4,200,0.005,0.013157894736842105
14,0,10,0.8,0.032520325203252036
14,0,25,0.76,0.07723577235772358
14,0,50,0.64,0.13008130081300814
14,0,100,0.44,0.17886178861788618
14,0,200,0.31,0.25203252032520324
14,1,10,0.1,0.005988023952095809
14,1,25,0.04,0.005988023952095809
14,1,50,0.02,0.005988023952095809
14,1,100,0.01,0.005988023952095809
14,1,200,0.02,0.023952095808383235
14,2,10,0.0,0.0
14,2,25,0.0,0.0
14,2,50,0.0,0.0
14,2,100,0.03,0.0410958904109589
14,2,200,0.02,0.0547945205479452
14,3,10,0.0,0.0
14,3,25,0.08,0.038461538461538464
14,3,50,0.04,0.038461538461538464
14,3,100,0.03,0.057692307692307696
14,3,200,0.025,0.09615384615384616
14,4,10,0.0,0.0
14,4,25,0.0,0.0
14,4,50,0.0,0.0
14,4,100,0.08,0.07920792079207921
14,4,200,0.105,0.2079207920792079
15,0,10,0.5,0.033112582781456956
15,0,25,0.44,0.0728476821192053
15,0,50,0.28,0.09271523178807947
15,0,100,0.19,0.12582781456953643
15,0,200,0.115,0.152317880794702
15,1,10,0.0,0.0
15,1,25,0.0,0.0
15,1,50,0.0,0.0
15,1,100,0.0,0.0
15,1,200,0.0,0.0
15,2,10,0.0,0.0
15,2,25,0.0,0.0
15,2,50,0.1,0.0847457627118644
15,2,100,0.13,0.22033898305084745
15,2,200,0.08,0.2711864406779661
15,3,10,0.0,0.0
15,3,25,0.0,0.0
15,3,50,0.02,0.012987012987012988
15,3,100,0.01,0.012987012987012988
15,3,200,0.02,0.05194805194805195
15,4,10,0.0,0.0
15,4,25,0.0,0.0
15,4,50,0.0,0.0
15,4,100,0.0,0.0
15,4,200,0.005,0.01098901098901099
16,0,10,0.8,0.042328042328042326
16,0,25,0.6,0.07936507936507936
16,0,50,0.52,0.13756613756613756
16,0,100,0.44,0.2328042328042328
16,0,200,0.28,0.2962962962962963
16,1,10,0.0,0.0
16,1,25,0.04,0.005780346820809248
16,1,50,0.02,0.005780346820809248
16,1,100,0.02,0.011560693641618497
16,1,200,0.015,0.017341040462427744
16,2,10,0.0,0.0
16,2,25,0.0,0.0
16,2,50,0.04,0.020202020202020204
16,2,100,0.18,0.18181818181818182
16,2,200,0.125,0.25252525252525254
16,3,10,0.0,0.0
16,3,25,0.0,0.0
16,3,50,0.06,0.046875
16,3,100,0.04,0.0625
16,3,200,0.055,0.171875
16,4,10,0.3,0.031578947368421054
16,4,25,0.16,0.042105263157894736
16,4,50,0.32,0.16842105263157894
16,4,100,0.2,0.21052631578947367
16,4,200,0.11,0.23157894736842105
17,0,10,0.3,0.031914893617021274
17,0,25,0.4,0.10638297872340426
17,0,50,0.22,0.11702127659574468
17,0,100,0.15,0.1595744680851064
17,0,200,0.09,0.19148936170212766
17,1,10,0.0,0.0
17,1,25,0.0,0.0
17,1,50,0.0,0.0
17,1,100,0.03,0.02702702702702703
17,1,200,0.015,0.02702702702702703
17,2,10,0.0,0.0
17,2,25,0.0,0.0
17,2,50,0.02,0.0125
17,2,100,0.08,0.1
17,2,200,0.06,0.15
17,3,10,0.0,0.0
17,3,25,0.08,0.03278688524590164
17,3,50,0.06,0.04918032786885246
17,3,100,0.06,0.09836065573770492
17,3,200,0.05,0.16393442622950818
17,4,10,0.0,0.0
17,4,25,0.0,0.0
17,4,50,0.02,0.009615384615384616
17,4,100,0.1,0.09615384615384616
17,4,200,0.06,0.11538461538461539
18,0,10,0.8,0.034934497816593885
18,0,25,0.76,0.08296943231441048
18,0,50,0.66,0.14410480349344978
18,0,100,0.46,0.20087336244541484
18,0,200,0.315,0.27510917030567683
18,1,10,0.0,0.0
18,1,25,0.0,0.0
18,1,50,0.0,0.0
18,1,100,0.01,0.006211180124223602
18,1,200,0.01,0.012422360248447204
18,2,10,0.0,0.0
18,2,25,0.2,0.06329113924050633
18,2,50,0.12,0.0759493670886076
18,2,100,0.08,0.10126582278481013
18,2,200,0.06,0.1518987341772152
18,3,10,0.0,0.0
18,3,25,0.04,0.013513513513513514
18,3,50,0.04,0.02702702702702703
18,3,100,0.05,0.06756756756756757
18,3,200,0.04,0.10810810810810811
18,4,10,0.0,0.0
18,4,25,0.0,0.0
18,4,50,0.0,0.0
18,4,100,0.0,0.0
18,4,200,0.01,0.03278688524590164
