window,client,budget,precision,recall
15,3,200,0.06,0.22641509433962265
15,4,10,0.2,0.014598540145985401
15,4,25,0.16,0.029197080291970802
15,4,50,0.24,0.08759124087591241
15,4,100,0.15,0.10948905109489052
15,4,200,0.105,0.15328467153284672
16,0,10,0.0,0.0
16,0,25,0.0,0.0
16,0,50,0.0,0.0
16,0,100,0.01,0.003937007874015748
16,0,200,0.015,0.011811023622047244
16,1,10,0.0,0.0
16,1,25,0.0,0.0
16,1,50,0.0,0.0
16,1,100,0.0,0.0
16,1,200,0.0,0.0
16,2,10,0.0,0.0
16,2,25,0.0,0.0
16,2,50,0.02,0.006622516556291391
16,2,100,0.09,0.059602649006622516
16,2,200,0.065,0.08609271523178808
16,3,10,0.3,0.03296703296703297
16,3,25,0.2,0.054945054945054944
16,3,50,0.14,0.07692307692307693
16,3,100,0.11,0.12087912087912088
16,3,200,0.075,0.16483516483516483
16,4,10,1.0,0.060240963855421686
16,4,25,0.72,0.10843373493975904
16,4,50,0.52,0.1566265060240964
16,4,100,0.32,0.1927710843373494
16,4,200,0.25,0.30120481927710846
17,0,10,0.0,0.0
17,0,25,0.0,0.0
17,0,50,0.0,0.0
17,0,100,0.02,0.011363636363636364
17,0,200,0.03,0.03409090909090909
17,1,10,0.0,0.0
17,1,25,0.0,0.0
17,1,50,0.02,0.0136986301369863
17,1,100,0.03,0.0410958904109589
17,1,200,0.02,0.0547945205479452
17,2,10,0.3,0.02857142857142857
17,2,25,0.2,0.047619047619047616
17,2,50,0.14,0.06666666666666667
17,2,100,0.1,0.09523809523809523
17,2,200,0.055,0.10476190476190476
17,3,10,0.6,0.09230769230769231
17,3,25,0.44,0.16923076923076924
17,3,50,0.24,0.18461538461538463
17,3,100,0.13,0.2
17,3,200,0.065,0.2
17,4,10,0.4,0.028985507246376812
17,4,25,0.2,0.036231884057971016
17,4,50,0.18,0.06521739130434782
17,4,100,0.2,0.14492753623188406
17,4,200,0.14,0.2028985507246377
18,0,10,0.0,0.0
18,0,25,0.0,0.0
18,0,50,0.0,0.0
18,0,100,0.01,0.004032258064516129
18,0,200,0.01,0.008064516129032258
18,1,10,0.0,0.0
18,1,25,0.04,0.00980392156862745
18,1,50,0.04,0.0196078431372549
18,1,100,0.02,0.0196078431372549
18,1,200,0.025,0.049019607843137254
18,2,10,0.4,0.035398230088495575
18,2,25,0.28,0.061946902654867256
18,2,50,0.14,0.061946902654867256
18,2,100,0.1,0.08849557522123894
18,2,200,0.055,0.09734513274336283
18,3,10,0.0,0.0
18,3,25,0.04,0.01639344262295082
18,3,50,0.12,0.09836065573770492
18,3,100,0.11,0.18032786885245902
18,3,200,0.105,0.3442622950819672
18,4,10,0.9,0.04591836734693878
18,4,25,0.6,0.07653061224489796
18,4,50,0.48,0.12244897959183673
18,4,100,0.43,0.2193877551020408
18,4,200,0.31,0.3163265306122449
